horodatage,casque,zone,sensor1,sensor2,sensor3,sensor4,h2s_mesure,h2s_predit,dose_cumulee,temperature,humidite,prob_normal,prob_modere,prob_dangereux,niveau,label,temp_elevee,vitesse_kmh,satellites,altitude,hdop,rssi_wifi,exposition,latitude,longitude
2026-06-12 05:05:32,SIM_004,Galerie Sud — niveau -60 m,1.9,4.2,5.9,2.93,3.73,0.0,0.0,23.1,29.3,0.008,0.9487,0.0433,1,MODERE,0,1.4,6,1440.0,1.8,-56,Faible,-10.720030243069269,25.47384074708439
2026-06-12 05:05:33,SIM_001,Galerie Nord — niveau -120 m,1.61,3.18,4.3,2.47,2.89,0.0,0.0,22.3,50.0,0.008,0.9079,0.0841,1,MODERE,0,1.3,10,1440.0,0.9,-69,Faible,-10.717680244164162,25.473519074357895
2026-06-12 05:05:33,SIM_002,Galerie Est — niveau -90 m,2.16,4.54,6.2,3.31,4.05,0.0,0.0,22.5,43.9,0.006,0.7878,0.2062,1,MODERE,0,2.1,7,1440.0,1.2,-70,Faible,-10.716987521780524,25.47322857434797
2026-06-12 05:05:34,SIM_003,Puits principal — niveau -150 m,0.71,2.18,1.18,1.39,1.36,0.0,0.0,22.8,43.3,0.0207,0.9597,0.0196,1,MODERE,0,2.8,12,1440.0,1.6,-67,Faible,-10.716013011512581,25.47323681877218
2026-06-12 05:05:34,SIM_004,Galerie Sud — niveau -60 m,4.72,9.31,14.6,6.27,8.73,0.0,0.0,22.2,50.4,0.0,0.0174,0.9826,2,DANGEREUX,0,0.1,8,1440.0,1.0,-60,Faible,-10.72019556925371,25.474284803200106
2026-06-12 05:05:35,SIM_001,Galerie Nord — niveau -120 m,1.23,2.59,3.7,2.15,2.42,0.0,0.0,22.4,22.3,0.0,0.9987,0.0013,1,MODERE,0,2.9,11,1440.0,0.9,-65,Faible,-10.717569233818567,25.473502663893083
2026-06-12 05:05:35,SIM_002,Galerie Est — niveau -90 m,4.21,8.81,12.4,5.86,7.82,0.0,0.0,22.5,44.4,0.0,0.0182,0.9818,2,DANGEREUX,0,1.8,12,1440.0,1.0,-70,Faible,-10.717120059383761,25.47327672332213
2026-06-12 05:05:36,SIM_003,Puits principal — niveau -150 m,1.61,3.18,4.3,2.47,2.89,0.0,0.0,22.3,50.0,0.008,0.9079,0.0841,1,MODERE,0,1.2,7,1440.0,1.5,-69,Faible,-10.716446268518489,25.473676260127373
2026-06-12 05:05:36,SIM_004,Galerie Sud — niveau -60 m,3.98,8.43,11.6,5.64,7.41,0.0,0.0,23.0,29.5,0.0,0.2183,0.7817,2,DANGEREUX,0,1.5,7,1440.0,1.5,-72,Faible,-10.720151529510472,25.47421589277481
2026-06-12 05:05:37,SIM_001,Galerie Nord — niveau -120 m,2.83,5.95,8.2,4.16,5.29,0.0,0.0,22.5,44.1,0.004,0.8577,0.1383,1,MODERE,0,2.4,6,1440.0,1.3,-63,Faible,-10.717619196505641,25.47317377517282
2026-06-12 05:05:37,SIM_002,Galerie Est — niveau -90 m,4.21,8.81,12.4,5.86,7.82,0.0,0.0,22.5,44.4,0.0,0.0182,0.9818,2,DANGEREUX,0,2.9,8,1440.0,1.7,-69,Faible,-10.71680083345306,25.473490728131164
2026-06-12 05:05:38,SIM_003,Puits principal — niveau -150 m,1.61,3.18,4.3,2.47,2.89,0.0,0.0,22.3,50.0,0.008,0.9079,0.0841,1,MODERE,0,0.5,6,1440.0,1.7,-65,Faible,-10.716340694145911,25.47343056278399
2026-06-12 05:05:38,SIM_004,Galerie Sud — niveau -60 m,2.0,4.08,6.0,3.09,3.79,0.0,0.0,22.3,22.6,0.002,0.7979,0.2001,1,MODERE,0,2.7,8,1440.0,0.9,-60,Faible,-10.720115853645707,25.474222411855585
2026-06-12 05:05:38,SIM_001,Galerie Nord — niveau -120 m,0.83,1.77,2.4,1.63,1.66,0.0,0.0,22.4,22.5,0.0,0.9249,0.0751,1,MODERE,0,0.7,12,1440.0,1.2,-68,Faible,-10.717334536025083,25.47310673691202
2026-06-12 05:05:39,SIM_002,Galerie Est — niveau -90 m,3.02,6.57,9.1,4.34,5.76,0.0,0.0,23.1,29.4,0.006,0.9184,0.0756,1,MODERE,0,0.7,9,1440.0,1.3,-71,Faible,-10.717040515302855,25.473524797614097
2026-06-12 05:05:40,SIM_004,Galerie Sud — niveau -60 m,1.72,3.68,4.1,2.45,2.99,0.0,0.0,22.9,50.0,0.01,0.9596,0.0304,1,MODERE,0,1.8,8,1440.0,1.3,-57,Faible,-10.71967408695752,25.473879982091816
2026-06-12 05:05:40,SIM_001,Galerie Nord — niveau -120 m,1.23,2.59,3.7,2.15,2.42,0.0,0.0,22.4,22.3,0.0,0.9987,0.0013,1,MODERE,0,0.8,7,1440.0,1.1,-70,Faible,-10.717249099053285,25.47322225474697
2026-06-12 05:05:41,SIM_003,Puits principal — niveau -150 m,2.91,5.66,9.2,4.22,5.5,0.0,0.0,22.5,49.9,0.004,0.837,0.159,1,MODERE,0,0.3,7,1440.0,1.6,-57,Faible,-10.716285136308503,25.473158185787053
2026-06-12 05:05:41,SIM_003,Puits principal — niveau -150 m,1.9,4.2,5.9,2.93,3.73,0.0,0.0,23.1,29.3,0.008,0.9487,0.0433,1,MODERE,0,2.9,9,1440.0,1.6,-65,Faible,-10.716111562606224,25.47324500809161
2026-06-12 05:05:42,SIM_002,Galerie Est — niveau -90 m,0.83,1.85,2.4,1.61,1.67,0.0,0.0,22.5,42.3,0.008,0.9297,0.0623,1,MODERE,0,1.2,11,1440.0,1.6,-62,Faible,-10.71684775973317,25.47317027744981
2026-06-12 05:05:42,SIM_001,Galerie Nord — niveau -120 m,4.74,9.34,14.6,6.29,8.74,0.0,0.0,22.2,50.4,0.0,0.0174,0.9826,2,DANGEREUX,0,1.0,7,1440.0,1.1,-70,Faible,-10.717206906917186,25.473223226769964
2026-06-12 05:05:42,SIM_004,Galerie Sud — niveau -60 m,3.98,8.43,11.6,5.64,7.41,0.0,0.0,23.0,29.5,0.0,0.2183,0.7817,2,DANGEREUX,0,1.1,8,1440.0,1.2,-72,Faible,-10.719973844826475,25.473957435788137
2026-06-12 05:05:43,SIM_002,Galerie Est — niveau -90 m,1.3,4.11,5.9,1.88,3.3,0.0,0.0,22.6,16.0,0.015,0.1039,0.8811,2,DANGEREUX,0,0.3,11,1440.0,0.8,-63,Faible,-10.717157712631018,25.473246074166333
2026-06-12 05:05:44,SIM_003,Puits principal — niveau -150 m,1.54,4.37,3.7,2.5,3.03,0.0,0.0,22.8,43.5,0.01,0.9485,0.0415,1,MODERE,0,1.1,6,1440.0,1.0,-59,Faible,-10.71601008340146,25.473212259872597
2026-06-12 05:05:44,SIM_004,Galerie Sud — niveau -60 m,2.46,5.38,7.6,3.64,4.77,0.0,0.0,23.2,29.4,0.008,0.9559,0.0361,1,MODERE,0,1.6,10,1440.0,1.0,-61,Faible,-10.720176497830382,25.47426363384431
2026-06-12 05:05:45,SIM_001,Galerie Nord — niveau -120 m,2.45,5.4,7.6,3.62,4.77,0.0,0.0,23.2,29.5,0.008,0.9559,0.0361,1,MODERE,0,1.1,9,1440.0,1.8,-62,Faible,-10.71744216885125,25.473293069567678
2026-06-12 05:05:45,SIM_002,Galerie Est — niveau -90 m,2.83,5.95,8.2,4.16,5.29,0.0,0.0,22.5,44.1,0.004,0.8577,0.1383,1,MODERE,0,1.0,9,1440.0,1.1,-62,Faible,-10.716676177425258,25.473148242555215
2026-06-12 05:05:45,SIM_003,Puits principal — niveau -150 m,2.3,4.54,7.5,3.43,4.44,0.0,0.0,22.4,50.3,0.006,0.7845,0.2095,1,MODERE,0,0.9,8,1440.0,1.9,-71,Faible,-10.716485474656151,25.473620009118484
2026-06-12 05:05:46,SIM_004,Galerie Sud — niveau -60 m,2.28,4.5,7.4,3.42,4.4,0.0,0.0,22.4,50.4,0.006,0.785,0.209,1,MODERE,0,2.4,11,1440.0,1.1,-71,Faible,-10.72001586574177,25.473939745694903
2026-06-12 05:05:47,SIM_001,Galerie Nord — niveau -120 m,0.94,2.16,2.8,1.46,1.84,0.0,0.0,22.6,15.3,0.025,0.1139,0.8611,2,DANGEREUX,0,1.3,6,1440.0,1.6,-62,Faible,-10.717278652476903,25.473444391701822
2026-06-12 05:05:47,SIM_002,Galerie Est — niveau -90 m,1.72,3.68,4.1,2.45,2.99,0.0,0.0,22.9,50.0,0.01,0.9596,0.0304,1,MODERE,0,2.7,11,1440.0,1.0,-68,Faible,-10.716756779699324,25.473378396745787
2026-06-12 05:05:47,SIM_003,Puits principal — niveau -150 m,4.74,9.34,14.6,6.29,8.74,0.0,0.0,22.2,50.4,0.0,0.0174,0.9826,2,DANGEREUX,0,1.8,10,1440.0,1.1,-61,Faible,-10.716184541478574,25.473504899303748
2026-06-12 05:05:48,SIM_004,Galerie Sud — niveau -60 m,4.72,9.31,14.6,6.27,8.73,0.0,0.0,22.2,50.4,0.0,0.0174,0.9826,2,DANGEREUX,0,2.3,7,1440.0,1.3,-72,Faible,-10.719943572702135,25.47404157469964
2026-06-12 05:05:48,SIM_001,Galerie Nord — niveau -120 m,4.72,9.31,14.6,6.27,8.73,0.0,0.0,22.2,50.4,0.0,0.0174,0.9826,2,DANGEREUX,0,1.4,8,1440.0,1.3,-70,Faible,-10.717557404107794,25.47322395023238
2026-06-12 05:05:49,SIM_002,Galerie Est — niveau -90 m,3.35,7.08,9.7,4.82,6.24,0.0,0.0,23.0,30.0,0.002,0.3489,0.6491,2,DANGEREUX,0,1.9,9,1440.0,1.0,-58,Faible,-10.71683410741833,25.473109392367764
2026-06-12 05:05:50,SIM_003,Puits principal — niveau -150 m,2.26,6.23,7.0,3.18,4.67,0.0,0.0,22.9,45.8,0.008,0.8488,0.1432,1,MODERE,0,2.2,8,1440.0,1.7,-71,Faible,-10.716208349331668,25.473159534938954
2026-06-12 05:05:50,SIM_004,Galerie Sud — niveau -60 m,2.26,6.23,7.0,3.18,4.67,0.0,0.0,22.9,45.8,0.008,0.8488,0.1432,1,MODERE,0,1.8,12,1440.0,1.6,-64,Faible,-10.719988050002673,25.474109381504302
2026-06-12 05:05:50,SIM_001,Galerie Nord — niveau -120 m,3.69,7.75,9.7,5.07,6.55,0.0,0.0,23.0,29.7,0.0,0.1017,0.8982,2,DANGEREUX,0,2.3,6,1440.0,1.5,-59,Faible,-10.717543155772605,25.47336084086971
2026-06-12 05:05:51,SIM_002,Galerie Est — niveau -90 m,0.71,2.18,1.18,1.39,1.36,0.0,0.0,22.8,43.3,0.0207,0.9597,0.0196,1,MODERE,0,1.2,7,1440.0,1.0,-60,Faible,-10.716703081526147,25.473472146070495
2026-06-12 05:05:51,SIM_003,Puits principal — niveau -150 m,0.76,1.75,2.5,1.48,1.62,0.0,0.0,23.1,28.2,0.0107,0.9839,0.0054,1,MODERE,0,1.2,12,1440.0,1.2,-55,Faible,-10.716472779447885,25.473374361588693
2026-06-12 05:05:52,SIM_004,Galerie Sud — niveau -60 m,4.72,9.29,14.6,6.26,8.72,0.0,0.0,22.2,50.5,0.0,0.0164,0.9836,2,DANGEREUX,0,0.3,11,1440.0,1.3,-63,Faible,-10.719876984916677,25.473775825418933
2026-06-12 05:05:52,SIM_001,Galerie Nord — niveau -120 m,4.21,8.81,12.4,5.86,7.82,0.0,0.0,22.5,44.4,0.0,0.0182,0.9818,2,DANGEREUX,0,1.4,9,1440.0,1.0,-72,Faible,-10.717552474074674,25.4731527492341
2026-06-12 05:05:53,SIM_002,Galerie Est — niveau -90 m,4.74,9.34,14.6,6.29,8.74,0.0,0.0,22.2,50.4,0.0,0.0174,0.9826,2,DANGEREUX,0,2.8,10,1440.0,1.8,-63,Faible,-10.71681334486404,25.47319572908516
2026-06-12 05:05:53,SIM_003,Puits principal — niveau -150 m,2.46,5.38,7.6,3.64,4.77,0.0,0.0,23.2,29.4,0.008,0.9559,0.0361,1,MODERE,0,1.1,6,1440.0,1.9,-62,Faible,-10.716238587943314,25.473336237856785
2026-06-12 05:05:53,SIM_004,Galerie Sud — niveau -60 m,1.23,2.59,3.7,2.15,2.42,0.0,0.0,22.4,22.3,0.0,0.9987,0.0013,1,MODERE,0,2.9,9,1440.0,1.2,-63,Faible,-10.719889576503057,25.47429897580951
2026-06-12 05:05:54,SIM_001,Galerie Nord — niveau -120 m,4.74,9.34,14.6,6.29,8.74,0.0,0.0,22.2,50.4,0.0,0.0174,0.9826,2,DANGEREUX,0,0.7,6,1440.0,1.9,-63,Faible,-10.717648154132425,25.47360282231158
2026-06-12 05:05:55,SIM_002,Galerie Est — niveau -90 m,0.94,2.16,2.8,1.46,1.84,0.0,0.0,22.6,15.3,0.025,0.1139,0.8611,2,DANGEREUX,0,1.0,9,1440.0,1.4,-69,Faible,-10.717053923173943,25.47335129162441
2026-06-12 05:05:55,SIM_003,Puits principal — niveau -150 m,3.35,7.08,9.7,4.82,6.24,0.0,0.0,23.0,30.0,0.002,0.3489,0.6491,2,DANGEREUX,0,0.4,9,1440.0,1.0,-63,Faible,-10.716531470874049,25.473161213628593
2026-06-12 05:05:56,SIM_004,Galerie Sud — niveau -60 m,1.56,3.32,4.5,2.28,2.91,0.0,0.0,22.5,43.5,0.008,0.9031,0.0889,1,MODERE,0,0.7,10,1440.0,1.5,-62,Faible,-10.719957805644308,25.47414594925654
2026-06-12 05:05:57,SIM_001,Galerie Nord — niveau -120 m,2.09,4.47,6.1,3.21,3.97,0.0,0.0,22.9,49.9,0.008,0.9011,0.0909,1,MODERE,0,0.2,11,1440.0,1.8,-64,Faible,-10.71771605995182,25.473570953281623
2026-06-12 05:05:57,SIM_002,Galerie Est — niveau -90 m,2.18,5.01,7.0,2.75,4.23,0.0,0.0,22.6,15.7,0.012,0.146,0.842,2,DANGEREUX,0,2.3,6,1440.0,1.0,-71,Faible,-10.717008053371943,25.47359079668224
2026-06-12 05:05:57,SIM_003,Puits principal — niveau -150 m,2.28,4.98,6.1,3.31,4.17,0.0,0.0,23.1,29.2,0.008,0.9246,0.0674,1,MODERE,0,1.2,7,1440.0,1.5,-62,Faible,-10.716597792576371,25.473131374768915
2026-06-12 05:05:58,SIM_004,Galerie Sud — niveau -60 m,1.65,3.29,4.5,2.52,2.99,0.0,0.0,22.3,49.7,0.008,0.9009,0.0911,1,MODERE,0,0.6,6,1440.0,1.0,-59,Faible,-10.719824448669351,25.474100815766402
2026-06-12 05:05:58,SIM_001,Galerie Nord — niveau -120 m,0.76,1.75,2.5,1.48,1.62,0.0,0.0,23.1,28.2,0.0107,0.9839,0.0054,1,MODERE,0,0.6,9,1440.0,1.0,-63,Faible,-10.71753094578578,25.47314803309616
2026-06-12 05:05:59,SIM_002,Galerie Est — niveau -90 m,2.09,4.47,6.1,3.21,3.97,0.0,0.0,22.9,49.9,0.008,0.9011,0.0909,1,MODERE,0,2.8,11,1440.0,1.6,-60,Faible,-10.716882378759385,25.47346943609449
2026-06-12 05:05:59,SIM_003,Puits principal — niveau -150 m,1.39,2.99,3.9,2.31,2.65,0.0,0.0,22.8,30.0,0.01,0.9684,0.0216,1,MODERE,0,1.0,7,1440.0,1.1,-65,Faible,-10.71601302271754,25.473458150191277
2026-06-12 05:06:00,SIM_004,Galerie Sud — niveau -60 m,1.33,2.97,4.2,2.21,2.68,0.0,0.0,23.1,28.8,0.01,0.9712,0.0188,1,MODERE,0,1.4,7,1440.0,1.4,-71,Faible,-10.71966748754033,25.474079690851546
2026-06-12 05:06:00,SIM_001,Galerie Nord — niveau -120 m,3.02,6.6,9.3,4.36,5.82,0.0,0.0,23.2,29.5,0.006,0.9184,0.0756,1,MODERE,0,0.2,12,1440.0,2.0,-59,Faible,-10.717203891215272,25.47314181378983
2026-06-12 05:06:00,SIM_002,Galerie Est — niveau -90 m,1.72,3.68,4.1,2.45,2.99,0.0,0.0,22.9,50.0,0.01,0.9596,0.0304,1,MODERE,0,2.9,6,1440.0,1.3,-64,Faible,-10.716845193617651,25.47363815937682
2026-06-12 05:06:00,SIM_003,Puits principal — niveau -150 m,2.45,5.4,7.6,3.62,4.77,0.0,0.0,23.2,29.5,0.008,0.9559,0.0361,1,MODERE,0,3.0,8,1440.0,1.3,-57,Faible,-10.71617676221795,25.473494437391064
2026-06-12 05:06:01,SIM_004,Galerie Sud — niveau -60 m,3.02,6.57,9.1,4.34,5.76,0.0,0.0,23.1,29.4,0.006,0.9184,0.0756,1,MODERE,0,2.6,7,1440.0,1.0,-56,Faible,-10.719632045128602,25.47419373021827
2026-06-12 05:06:10,CASQUE_001,Mine Kamoto - KCC Kolwezi,0.0,0.1,0.0,0.5,0.15,0.0,0.0,23.0,51.0,1.0,0.0,0.0,0,NORMAL,0,0,8,1440,1.2,-65,Faible,-10.718471256563104,25.47292245934093
2026-06-12 05:06:28,CASQUE_001,Mine Kamoto - KCC Kolwezi,0.0,0.2,0.0,0.1,0.08,0.0,0.0,22.0,25.0,1.0,0.0,0.0,0,NORMAL,0,0,8,1440,1.2,-65,Faible,-10.718458660624501,25.47307370354476
2026-06-12 05:06:41,CASQUE_001,Mine Kamoto - KCC Kolwezi,0.0,0.2,0.0,0.1,0.08,0.0,0.0,22.0,25.0,1.0,0.0,0.0,0,NORMAL,0,0,8,1440,1.2,-65,Faible,-10.71844993165567,25.472740013907753
2026-06-12 05:06:51,CASQUE_001,Mine Kamoto - KCC Kolwezi,0.0,0.1,0.1,0.5,0.17,0.0,0.0,23.0,49.0,1.0,0.0,0.0,0,NORMAL,0,0,8,1440,1.2,-65,Faible,-10.718091796266346,25.472916023114067
2026-06-12 05:22:46,SIM_004,Galerie Sud — niveau -60 m,0.86,1.89,2.5,1.64,1.72,0.0,0.0,22.5,42.4,0.008,0.9279,0.0641,1,MODERE,0,0.3,6,1440.0,0.9,-62,Faible,-10.719744944119626,25.47373674701837
2026-06-12 05:22:46,SIM_002,Galerie Est — niveau -90 m,1.53,3.27,4.5,2.49,2.95,0.0,0.0,22.5,43.6,0.008,0.8989,0.0931,1,MODERE,0,1.2,10,1440.0,1.0,-69,Faible,-10.717039867378688,25.473696140230906
2026-06-12 05:22:46,SIM_001,Galerie Nord — niveau -120 m,1.55,3.12,5.1,2.54,3.08,0.0,0.0,22.4,25.9,0.008,0.8928,0.0992,1,MODERE,0,1.1,8,1440.0,1.3,-66,Faible,-10.717534641123436,25.473432124891286
2026-06-12 05:22:46,SIM_003,Puits principal — niveau -150 m,1.5,3.0,3.6,2.07,2.54,0.0,0.0,22.5,50.2,0.008,0.9178,0.0742,1,MODERE,0,0.1,6,1440.0,1.2,-70,Faible,-10.71600773278638,25.47336590548156
2026-06-12 05:22:46,SIM_001,Galerie Nord — niveau -120 m,3.34,7.08,9.7,4.81,6.23,0.0,0.0,23.0,29.9,0.002,0.3489,0.6491,2,DANGEREUX,0,2.7,10,1440.0,1.1,-65,Faible,-10.717532403700249,25.473160377668833
2026-06-12 05:22:46,SIM_002,Galerie Est — niveau -90 m,2.0,4.08,6.0,3.09,3.79,0.0,0.0,22.3,22.6,0.002,0.7979,0.2001,1,MODERE,0,0.5,12,1440.0,1.8,-61,Faible,-10.717075890063894,25.47364224322164
2026-06-12 05:22:50,SIM_003,Puits principal — niveau -150 m,1.9,4.2,5.9,2.93,3.73,0.0,0.0,23.1,29.3,0.008,0.9487,0.0433,1,MODERE,0,2.0,11,1440.0,1.1,-63,Faible,-10.71607037333869,25.473209230080286
2026-06-12 05:22:50,SIM_004,Galerie Sud — niveau -60 m,3.92,10.68,12.1,5.05,7.94,0.0,0.0,22.9,49.4,0.0,0.042,0.958,2,DANGEREUX,0,1.5,8,1440.0,1.2,-59,Faible,-10.71960741707567,25.47396375127139
2026-06-12 05:22:50,SIM_002,Galerie Est — niveau -90 m,2.28,4.98,6.1,3.31,4.17,0.0,0.0,23.1,29.2,0.008,0.9246,0.0674,1,MODERE,0,2.1,11,1440.0,1.6,-58,Faible,-10.716753846445773,25.473420013810873
2026-06-12 05:22:50,SIM_001,Galerie Nord — niveau -120 m,4.74,9.34,14.6,6.29,8.74,0.0,0.0,22.2,50.4,0.0,0.0174,0.9826,2,DANGEREUX,0,1.7,10,1440.0,1.7,-67,Faible,-10.717505951409416,25.47348631627667
2026-06-12 05:22:51,SIM_003,Puits principal — niveau -150 m,4.72,9.29,14.6,6.26,8.72,0.0,0.0,22.2,50.5,0.0,0.0164,0.9836,2,DANGEREUX,0,2.7,9,1440.0,1.8,-59,Faible,-10.716367745181755,25.4735755758612
2026-06-12 05:22:51,SIM_004,Galerie Sud — niveau -60 m,1.72,3.68,4.1,2.45,2.99,0.0,0.0,22.9,50.0,0.01,0.9596,0.0304,1,MODERE,0,1.4,12,1440.0,1.1,-60,Faible,-10.719734045855002,25.474214333414988
2026-06-12 05:22:54,SIM_001,Galerie Nord — niveau -120 m,3.83,10.45,11.7,4.98,7.74,0.0,0.0,22.9,49.1,0.0,0.0703,0.9297,2,DANGEREUX,0,1.9,10,1440.0,1.2,-69,Faible,-10.717385318084002,25.473416027169154
2026-06-12 05:22:54,SIM_003,Puits principal — niveau -150 m,3.65,9.99,10.8,4.84,7.32,0.0,0.0,22.8,49.0,0.0,0.0699,0.9301,2,DANGEREUX,0,2.8,6,1440.0,1.1,-70,Faible,-10.71650681478936,25.473379530635764
2026-06-12 05:22:54,SIM_004,Galerie Sud — niveau -60 m,2.28,4.98,6.1,3.31,4.17,0.0,0.0,23.1,29.2,0.008,0.9246,0.0674,1,MODERE,0,2.3,11,1440.0,1.6,-66,Faible,-10.71976237202019,25.47384927960482
2026-06-12 05:22:54,SIM_001,Galerie Nord — niveau -120 m,2.93,5.89,9.0,4.0,5.46,0.0,0.0,22.4,22.3,0.0,0.9862,0.0138,1,MODERE,0,2.1,12,1440.0,1.7,-72,Faible,-10.717522096650578,25.473503570628484
2026-06-12 05:22:54,SIM_002,Galerie Est — niveau -90 m,2.87,5.79,8.8,4.19,5.41,0.0,0.0,22.3,22.4,0.0,0.8331,0.1669,1,MODERE,0,2.4,9,1440.0,1.6,-56,Faible,-10.716983582535763,25.473127208683454
2026-06-12 05:22:55,SIM_002,Galerie Est — niveau -90 m,4.72,9.28,14.5,6.27,8.69,0.0,0.0,22.2,50.5,0.0,0.012,0.988,2,DANGEREUX,0,1.2,10,1440.0,1.0,-69,Faible,-10.716867777287217,25.473296025608292
2026-06-12 05:22:57,SIM_003,Puits principal — niveau -150 m,1.23,2.59,3.7,2.15,2.42,0.0,0.0,22.4,22.3,0.0,0.9987,0.0013,1,MODERE,0,0.6,9,1440.0,2.0,-64,Faible,-10.716361609791843,25.473395103577015
2026-06-12 05:22:58,SIM_004,Galerie Sud — niveau -60 m,1.56,3.32,4.5,2.28,2.91,0.0,0.0,22.5,43.5,0.008,0.9031,0.0889,1,MODERE,0,0.9,11,1440.0,1.7,-55,Faible,-10.71968101179184,25.474099178384034
2026-06-12 05:22:58,SIM_001,Galerie Nord — niveau -120 m,3.35,7.08,9.7,4.82,6.24,0.0,0.0,23.0,30.0,0.002,0.3489,0.6491,2,DANGEREUX,0,2.9,11,1440.0,1.5,-67,Faible,-10.717225999172518,25.473593767162733
2026-06-12 05:22:59,SIM_002,Galerie Est — niveau -90 m,3.09,6.02,9.9,4.39,5.85,0.0,0.0,22.5,49.8,0.002,0.4999,0.4981,1,MODERE,0,2.3,10,1440.0,1.1,-67,Faible,-10.717026918819629,25.473308137586628
2026-06-12 05:22:59,SIM_003,Puits principal — niveau -150 m,2.18,5.01,7.0,2.75,4.23,0.0,0.0,22.6,15.7,0.012,0.146,0.842,2,DANGEREUX,0,0.1,9,1440.0,1.2,-60,Faible,-10.71629059277593,25.473522569180325
2026-06-12 05:22:59,SIM_004,Galerie Sud — niveau -60 m,2.16,4.54,6.2,3.31,4.05,0.0,0.0,22.5,43.9,0.006,0.7878,0.2062,1,MODERE,0,2.4,11,1440.0,1.6,-66,Faible,-10.71997036554358,25.47395548581044
2026-06-12 05:23:01,SIM_001,Galerie Nord — niveau -120 m,1.94,5.41,5.6,2.98,3.98,0.0,0.0,22.8,44.0,0.008,0.8833,0.1087,1,MODERE,0,0.5,8,1440.0,1.4,-55,Faible,-10.71771586419685,25.473530714666
2026-06-12 05:23:02,SIM_002,Galerie Est — niveau -90 m,2.16,4.54,6.2,3.31,4.05,0.0,0.0,22.5,43.9,0.006,0.7878,0.2062,1,MODERE,0,0.4,11,1440.0,1.7,-55,Faible,-10.717117723441607,25.473250008604197
2026-06-12 05:23:02,SIM_004,Galerie Sud — niveau -60 m,1.33,2.97,4.2,2.21,2.68,0.0,0.0,23.1,28.8,0.01,0.9712,0.0188,1,MODERE,0,2.7,8,1440.0,1.4,-56,Faible,-10.720029768802982,25.473886786398342
2026-06-12 05:23:02,SIM_001,Galerie Nord — niveau -120 m,4.72,9.29,14.6,6.26,8.72,0.0,0.0,22.2,50.5,0.0,0.0164,0.9836,2,DANGEREUX,0,2.2,11,1440.0,1.6,-71,Faible,-10.717228280697746,25.473624508415412
2026-06-12 05:23:03,SIM_003,Puits principal — niveau -150 m,0.87,1.92,2.6,1.65,1.76,0.0,0.0,22.5,42.5,0.008,0.9239,0.0681,1,MODERE,0,1.3,7,1440.0,1.3,-64,Faible,-10.716524465841827,25.473614198979018
2026-06-12 05:23:03,SIM_002,Galerie Est — niveau -90 m,0.87,1.91,2.5,1.64,1.73,0.0,0.0,22.5,42.4,0.008,0.9279,0.0641,1,MODERE,0,2.0,10,1440.0,1.4,-61,Faible,-10.71665463131367,25.47348429304152
2026-06-12 05:23:05,SIM_003,Puits principal — niveau -150 m,2.28,4.5,7.4,3.42,4.4,0.0,0.0,22.4,50.4,0.006,0.785,0.209,1,MODERE,0,1.0,8,1440.0,1.4,-61,Faible,-10.716154824252694,25.47341855554397
2026-06-12 05:23:05,SIM_004,Galerie Sud — niveau -60 m,0.35,1.06,2.1,0.8,1.08,0.0,0.0,22.9,48.0,0.0603,0.6379,0.3018,1,MODERE,0,1.4,6,1440.0,0.9,-58,Faible,-10.72017489154056,25.473879026660732
2026-06-12 05:23:06,SIM_001,Galerie Nord — niveau -120 m,2.45,5.4,7.6,3.62,4.77,0.0,0.0,23.2,29.5,0.008,0.9559,0.0361,1,MODERE,0,2.8,7,1440.0,1.3,-62,Faible,-10.717275269550266,25.473540150680257
2026-06-12 05:23:06,SIM_003,Puits principal — niveau -150 m,2.2,5.06,7.1,2.77,4.28,0.0,0.0,22.6,15.7,0.012,0.1563,0.8317,2,DANGEREUX,0,0.7,8,1440.0,1.0,-60,Faible,-10.71609369062019,25.473400950790666
2026-06-12 05:23:06,SIM_002,Galerie Est — niveau -90 m,1.23,2.59,3.7,2.15,2.42,0.0,0.0,22.4,22.3,0.0,0.9987,0.0013,1,MODERE,0,2.0,6,1440.0,1.6,-68,Faible,-10.717184922589572,25.473119735732453
2026-06-12 05:23:07,SIM_004,Galerie Sud — niveau -60 m,0.87,1.91,2.5,1.64,1.73,0.0,0.0,22.5,42.4,0.008,0.9279,0.0641,1,MODERE,0,0.2,6,1440.0,1.8,-61,Faible,-10.719715403898299,25.473918551840583
2026-06-12 05:23:08,SIM_001,Galerie Nord — niveau -120 m,2.19,4.62,6.3,3.32,4.11,0.0,0.0,22.5,43.7,0.006,0.8024,0.1916,1,MODERE,0,0.6,12,1440.0,1.9,-67,Faible,-10.717280437599058,25.473448578479314
2026-06-12 05:23:10,SIM_003,Puits principal — niveau -150 m,1.5,3.2,4.3,2.47,2.87,0.0,0.0,22.5,43.4,0.008,0.9084,0.0836,1,MODERE,0,2.1,11,1440.0,1.9,-71,Faible,-10.716342538242559,25.473338785001935
2026-06-12 05:23:10,SIM_002,Galerie Est — niveau -90 m,1.54,4.37,3.7,2.5,3.03,0.0,0.0,22.8,43.5,0.01,0.9485,0.0415,1,MODERE,0,2.6,7,1440.0,1.9,-55,Faible,-10.716725808140229,25.47343387321724
