horodatage,casque,zone,sensor1,sensor2,sensor3,sensor4,h2s_mesure,h2s_predit,dose_cumulee,temperature,humidite,prob_normal,prob_modere,prob_dangereux,niveau,label,temp_elevee,vitesse_kmh,satellites,altitude,hdop,rssi_wifi,exposition,latitude,longitude
2026-06-26 10:26:17,SIM_002,Galerie Est — niveau -90 m,0.5,1.39,3.3,1.42,1.652,0.0,200.28,23.2,29.9,0.0,1.0,0.0,1,MODERE,0,0.7,6,1440.0,1.9,-56,Modere,-10.716610077132273,25.47356793117722
2026-06-26 10:26:18,SIM_003,Puits principal — niveau -150 m,6.22,11.79,16.3,8.55,10.715,0.0,184.75,22.2,50.0,0.0,0.0,1.0,2,DANGEREUX,0,1.2,11,1440.0,0.9,-69,Modere,-10.716299926787219,25.473114007120188
2026-06-26 10:26:18,SIM_004,Galerie Sud — niveau -60 m,0.22,0.61,0.9,0.74,0.617,0.0,209.26,24.2,29.4,1.0,0.0,0.0,0,NORMAL,0,2.8,9,1440.0,0.9,-62,Modere,-10.720031461611233,25.474192073393173
2026-06-26 10:26:21,SIM_001,Galerie Nord — niveau -120 m,1.04,5.6,5.9,2.49,3.757,0.0,252.38,22.4,49.0,0.0,1.0,0.0,1,MODERE,0,2.4,10,1440.0,1.3,-71,Modere,-10.717234458028774,25.47317783143713
2026-06-26 10:26:21,SIM_002,Galerie Est — niveau -90 m,4.26,9.23,13.0,5.78,8.068,0.0,208.35,23.1,29.4,0.0,0.0,1.0,2,DANGEREUX,0,1.0,6,1440.0,1.9,-61,Modere,-10.7168881772566,25.47317906246359
2026-06-26 10:26:22,SIM_003,Puits principal — niveau -150 m,0.0,0.09,0.0,0.45,0.135,0.0,184.75,23.1,50.9,1.0,0.0,0.0,0,NORMAL,0,0.7,12,1440.0,0.9,-71,Modere,-10.716528518842054,25.473455233483953
2026-06-26 10:26:22,SIM_004,Galerie Sud — niveau -60 m,0.43,1.29,2.6,1.24,1.39,0.0,210.65,23.1,49.2,0.0,1.0,0.0,1,MODERE,0,1.0,6,1440.0,1.9,-69,Modere,-10.720144297092254,25.47372525206513
2026-06-26 10:26:23,SIM_001,Galerie Nord — niveau -120 m,5.09,11.61,16.9,5.68,9.82,0.0,262.2,22.5,16.1,0.0,0.0,1.0,2,DANGEREUX,0,3.0,12,1440.0,1.4,-69,Modere,-10.71729818636571,25.47342337094987
2026-06-26 10:26:23,SIM_002,Galerie Est — niveau -90 m,0.1,0.35,0.4,0.47,0.33,0.0,208.35,23.1,29.6,1.0,0.0,0.0,0,NORMAL,0,0.8,11,1440.0,1.3,-55,Modere,-10.717062741659403,25.473256528939043
2026-06-26 10:26:23,SIM_003,Puits principal — niveau -150 m,0.72,1.67,2.3,1.44,1.532,0.0,186.28,23.1,27.8,0.0,1.0,0.0,1,MODERE,0,1.0,12,1440.0,1.5,-60,Modere,-10.716251594859383,25.473526843562162
2026-06-26 10:26:24,SIM_004,Galerie Sud — niveau -60 m,5.6,11.59,16.3,7.6,10.272,0.0,220.93,22.4,44.7,0.0,0.0,1.0,2,DANGEREUX,0,2.5,12,1440.0,1.6,-71,Modere,-10.719698135580888,25.47378987136023
2026-06-26 10:26:25,SIM_001,Galerie Nord — niveau -120 m,0.03,0.18,0.1,0.44,0.188,0.0,262.2,22.5,43.9,1.0,0.0,0.0,0,NORMAL,0,1.0,11,1440.0,1.2,-62,Modere,-10.717214700382463,25.47337657047601
2026-06-26 10:26:26,SIM_002,Galerie Est — niveau -90 m,3.22,7.34,10.6,3.78,6.235,0.0,214.58,22.6,15.9,0.0,1.0,0.0,1,MODERE,0,1.5,12,1440.0,1.5,-67,Modere,-10.716708889885698,25.473127586003685
2026-06-26 10:26:26,SIM_003,Puits principal — niveau -150 m,5.26,11.97,18.0,5.81,10.26,0.0,196.54,22.5,50.3,0.0,0.0,1.0,2,DANGEREUX,0,0.8,6,1440.0,1.4,-72,Modere,-10.716361440920707,25.47341755494924
2026-06-26 10:26:26,SIM_004,Galerie Sud — niveau -60 m,0.36,1.03,1.4,1.14,0.982,0.0,220.93,22.4,51.0,0.994,0.006,0.0,0,NORMAL,0,0.5,8,1440.0,1.2,-58,Modere,-10.720054661760251,25.474206844278545
2026-06-26 10:26:29,SIM_001,Galerie Nord — niveau -120 m,1.01,3.81,9.9,2.96,4.42,0.0,266.62,23.3,28.7,0.0,1.0,0.0,1,MODERE,0,1.8,8,1440.0,1.2,-65,Modere,-10.7176426653182,25.47320976719575
2026-06-26 10:26:29,SIM_002,Galerie Est — niveau -90 m,12.97,30.82,39.8,16.56,25.038,0.0,239.62,22.6,50.5,0.0,0.0,1.0,2,DANGEREUX,0,2.5,8,1440.0,1.3,-62,Modere,-10.716818906105036,25.473453500917525
2026-06-26 10:26:30,SIM_003,Puits principal — niveau -150 m,0.0,0.03,0.0,0.43,0.115,0.0,196.54,22.4,27.6,1.0,0.0,0.0,0,NORMAL,0,0.2,9,1440.0,1.4,-64,Modere,-10.716187543337329,25.473221529172385
2026-06-26 10:26:30,SIM_004,Galerie Sud — niveau -60 m,1.05,2.28,2.7,1.76,1.948,0.0,222.87,23.2,41.1,0.0,1.0,0.0,1,MODERE,0,1.6,9,1440.0,1.2,-70,Modere,-10.720133799263218,25.474263080202107
2026-06-26 10:26:31,SIM_001,Galerie Nord — niveau -120 m,4.25,9.23,13.0,5.78,8.065,0.0,274.69,23.1,29.3,0.0,0.0,1.0,2,DANGEREUX,0,2.0,8,1440.0,1.7,-58,Modere,-10.717466269606874,25.47343670463748
2026-06-26 10:26:31,SIM_002,Galerie Est — niveau -90 m,0.0,0.07,0.0,0.42,0.122,0.0,239.62,23.1,22.9,1.0,0.0,0.0,0,NORMAL,0,2.6,7,1440.0,1.5,-57,Modere,-10.717171060343198,25.473400250947993
2026-06-26 10:26:32,SIM_003,Puits principal — niveau -150 m,3.35,5.71,9.1,4.59,5.688,0.0,202.23,22.7,19.0,0.0,1.0,0.0,1,MODERE,0,0.4,9,1440.0,1.2,-55,Modere,-10.71648685271002,25.47344370161242
2026-06-26 10:26:32,SIM_004,Galerie Sud — niveau -60 m,6.37,12.15,17.3,8.7,11.13,0.0,234.0,22.3,50.1,0.0,0.0,1.0,2,DANGEREUX,0,2.0,7,1440.0,1.4,-55,Modere,-10.720146389225523,25.473749888284058
2026-06-26 10:26:35,SIM_001,Galerie Nord — niveau -120 m,0.22,0.61,0.9,0.74,0.617,0.0,274.69,24.2,29.4,1.0,0.0,0.0,0,NORMAL,0,0.4,9,1440.0,1.7,-70,Modere,-10.717535788198848,25.4732058165838
2026-06-26 10:26:35,SIM_002,Galerie Est — niveau -90 m,4.38,7.79,10.3,6.66,7.282,0.0,246.9,22.3,50.3,0.0,1.0,0.0,1,MODERE,0,2.6,6,1440.0,1.5,-65,Modere,-10.716732364593902,25.473668932684845
2026-06-26 10:26:36,SIM_003,Puits principal — niveau -150 m,5.29,12.11,18.1,5.84,10.335,0.0,212.57,22.5,50.2,0.0,0.0,1.0,2,DANGEREUX,0,2.0,12,1440.0,1.0,-69,Modere,-10.716546370645887,25.47366527099152
2026-06-26 10:26:36,SIM_004,Galerie Sud — niveau -60 m,0.0,0.07,0.0,0.44,0.128,0.0,234.0,21.8,49.6,1.0,0.0,0.0,0,NORMAL,0,1.9,12,1440.0,0.8,-61,Modere,-10.720108323110937,25.47385197217573
2026-06-26 10:26:37,SIM_001,Galerie Nord — niveau -120 m,0.94,3.66,9.4,2.89,4.223,0.0,278.91,23.3,28.6,0.0,1.0,0.0,1,MODERE,0,2.6,10,1440.0,1.7,-69,Modere,-10.717378979117395,25.473648187450724
2026-06-26 10:26:37,SIM_002,Galerie Est — niveau -90 m,4.9,10.22,14.4,6.72,9.06,0.0,255.96,22.4,44.5,0.0,0.0,1.0,2,DANGEREUX,0,1.0,11,1440.0,0.9,-59,Modere,-10.716763826459731,25.473442226349626
2026-06-26 10:26:38,SIM_003,Puits principal — niveau -150 m,0.0,0.02,0.0,0.43,0.113,0.0,212.57,22.5,30.0,1.0,0.0,0.0,0,NORMAL,0,1.4,12,1440.0,1.0,-62,Modere,-10.716509553374792,25.4736700890926
2026-06-26 10:26:38,SIM_004,Galerie Sud — niveau -60 m,1.02,3.83,9.9,2.96,4.428,0.0,238.43,23.3,29.3,0.0,1.0,0.0,1,MODERE,0,0.3,6,1440.0,1.5,-72,Modere,-10.719700529096233,25.474265064989766
2026-06-26 10:26:41,SIM_001,Galerie Nord — niveau -120 m,4.7,9.21,13.0,5.94,8.213,0.0,287.13,22.3,50.1,0.0,0.0,1.0,2,DANGEREUX,0,1.1,7,1440.0,1.5,-58,Modere,-10.717718421353808,25.47319194834671
2026-06-26 10:26:41,SIM_002,Galerie Est — niveau -90 m,0.02,0.26,0.2,0.51,0.247,0.0,255.96,22.4,50.2,1.0,0.0,0.0,0,NORMAL,0,1.7,11,1440.0,1.2,-67,Modere,-10.716947770260727,25.473492499283058
2026-06-26 10:26:41,SIM_003,Puits principal — niveau -150 m,2.96,7.95,10.3,4.35,6.39,0.0,218.96,22.3,44.1,0.0,1.0,0.0,1,MODERE,0,1.7,8,1440.0,1.5,-70,Modere,-10.716429452970866,25.473596814997453
2026-06-26 10:26:42,SIM_004,Galerie Sud — niveau -60 m,5.6,11.59,16.3,7.6,10.272,0.0,248.7,22.4,44.7,0.0,0.0,1.0,2,DANGEREUX,0,0.8,10,1440.0,1.5,-55,Modere,-10.719782405964326,25.47413873415614
2026-06-26 10:26:43,SIM_001,Galerie Nord — niveau -120 m,0.0,0.07,0.0,0.46,0.133,0.0,287.13,23.0,28.8,1.0,0.0,0.0,0,NORMAL,0,2.8,9,1440.0,1.3,-60,Modere,-10.717438239034015,25.473273729949575
2026-06-26 10:26:43,SIM_002,Galerie Est — niveau -90 m,2.55,10.57,12.6,4.31,7.507,0.0,263.47,22.2,48.2,0.0,0.9987,0.0013,1,MODERE,0,1.0,11,1440.0,1.7,-59,Modere,-10.716860723287905,25.473163517266045
2026-06-26 10:26:44,SIM_003,Puits principal — niveau -150 m,4.72,9.3,14.6,6.28,8.725,0.0,227.68,22.2,50.3,0.0,0.0,1.0,2,DANGEREUX,0,1.3,10,1440.0,1.6,-61,Modere,-10.716580041214511,25.473320839941373
2026-06-26 10:26:44,SIM_004,Galerie Sud — niveau -60 m,0.0,0.09,0.0,0.45,0.135,0.0,248.7,24.4,30.1,1.0,0.0,0.0,0,NORMAL,0,0.9,11,1440.0,1.5,-66,Modere,-10.719947071105006,25.474061458340646
2026-06-26 10:26:47,SIM_001,Galerie Nord — niveau -120 m,1.14,3.92,10.0,2.96,4.505,0.0,291.63,23.2,50.7,0.0,1.0,0.0,1,MODERE,0,1.9,11,1440.0,1.6,-70,Modere,-10.717333984967825,25.473444534729737
2026-06-26 10:26:47,SIM_002,Galerie Est — niveau -90 m,6.29,13.34,18.5,8.74,11.717,0.0,275.19,23.1,29.1,0.0,0.0,1.0,2,DANGEREUX,0,1.7,10,1440.0,0.8,-61,Modere,-10.716635011215743,25.47349331041423
2026-06-26 10:26:47,SIM_003,Puits principal — niveau -150 m,0.05,0.19,0.1,0.44,0.195,0.0,227.68,22.9,21.7,1.0,0.0,0.0,0,NORMAL,0,1.0,9,1440.0,0.9,-60,Modere,-10.716256691564094,25.4736733581238
2026-06-26 10:26:48,SIM_004,Galerie Sud — niveau -60 m,2.2,4.64,6.4,3.34,4.145,0.0,252.85,22.5,43.9,0.0,1.0,0.0,1,MODERE,0,0.2,6,1440.0,1.9,-72,Modere,-10.719902037590252,25.474205476347315
2026-06-26 10:26:49,SIM_001,Galerie Nord — niveau -120 m,6.34,13.41,18.5,8.8,11.762,0.0,303.39,23.1,29.0,0.0,0.0,1.0,2,DANGEREUX,0,1.9,7,1440.0,0.9,-59,Modere,-10.71754525402143,25.473693428310476
2026-06-26 10:26:49,SIM_002,Galerie Est — niveau -90 m,0.06,0.31,0.4,0.59,0.34,0.0,275.19,22.6,27.2,1.0,0.0,0.0,0,NORMAL,0,0.7,12,1440.0,1.7,-72,Modere,-10.71704914442404,25.473388939390126
2026-06-26 10:26:50,SIM_003,Puits principal — niveau -150 m,1.18,4.08,10.2,3.02,4.62,0.0,232.3,22.7,30.3,0.0,1.0,0.0,1,MODERE,0,1.7,9,1440.0,1.9,-61,Modere,-10.716491777355214,25.473305641764764
2026-06-26 10:26:50,SIM_004,Galerie Sud — niveau -60 m,4.97,11.13,16.2,4.8,9.275,0.0,262.12,22.5,50.4,0.0,0.0,1.0,2,DANGEREUX,0,1.6,8,1440.0,1.6,-55,Modere,-10.719962090684618,25.473701244886207
2026-06-26 10:26:53,SIM_001,Galerie Nord — niveau -120 m,0.06,0.31,0.4,0.59,0.34,0.0,303.39,22.6,27.2,1.0,0.0,0.0,0,NORMAL,0,0.7,8,1440.0,0.8,-56,Modere,-10.717340229837388,25.47341244154783
2026-06-26 10:26:53,SIM_002,Galerie Est — niveau -90 m,3.67,8.0,11.2,4.94,6.952,0.0,282.14,23.1,29.4,0.0,1.0,0.0,1,MODERE,0,0.8,9,1440.0,1.9,-56,Modere,-10.717094180947516,25.473503308830683
2026-06-26 10:26:53,SIM_003,Puits principal — niveau -150 m,6.27,13.33,18.5,8.71,11.703,0.0,244.0,23.1,29.1,0.0,0.0,1.0,2,DANGEREUX,0,0.8,12,1440.0,1.9,-68,Modere,-10.716551715529869,25.473664277891206
2026-06-26 10:26:54,SIM_004,Galerie Sud — niveau -60 m,0.0,0.07,0.0,0.45,0.13,0.0,262.12,22.6,29.6,1.0,0.0,0.0,0,NORMAL,0,2.0,6,1440.0,1.1,-55,Modere,-10.719732953853258,25.473949121950398
2026-06-26 10:26:55,SIM_001,Galerie Nord — niveau -120 m,1.04,2.31,2.8,1.77,1.98,0.0,305.37,23.2,41.1,0.0,1.0,0.0,1,MODERE,0,1.3,9,1440.0,1.3,-55,Modere,-10.71721160378044,25.473318122032378
2026-06-26 10:26:55,SIM_002,Galerie Est — niveau -90 m,4.97,11.13,16.2,4.8,9.275,0.0,291.41,22.5,50.4,0.0,0.0,1.0,2,DANGEREUX,0,1.5,7,1440.0,0.9,-58,Modere,-10.71707906726435,25.473545315849655
2026-06-26 10:26:56,SIM_003,Puits principal — niveau -150 m,0.03,0.18,0.1,0.44,0.188,0.0,244.0,22.5,43.9,1.0,0.0,0.0,0,NORMAL,0,0.2,12,1440.0,1.1,-65,Modere,-10.71619970664706,25.47353757750948
2026-06-26 10:26:56,SIM_004,Galerie Sud — niveau -60 m,3.22,7.34,10.6,3.78,6.235,0.0,268.36,22.6,15.9,0.0,1.0,0.0,1,MODERE,0,0.6,6,1440.0,1.3,-55,Modere,-10.719803986972536,25.473931295360135
2026-06-26 10:26:59,SIM_001,Galerie Nord — niveau -120 m,6.92,14.41,20.4,9.23,12.74,0.0,318.11,22.4,43.1,0.0,0.0,1.0,2,DANGEREUX,0,1.7,7,1440.0,1.5,-68,Modere,-10.71752972329471,25.473586243064343
2026-06-26 10:26:59,SIM_002,Galerie Est — niveau -90 m,0.0,0.04,0.0,0.43,0.117,0.0,291.41,22.4,27.6,1.0,0.0,0.0,0,NORMAL,0,2.2,6,1440.0,1.2,-64,Modere,-10.716794334002707,25.473129017356737
2026-06-26 10:27:00,SIM_003,Puits principal — niveau -150 m,2.19,4.55,5.7,3.31,3.938,0.0,247.94,23.1,46.7,0.0,1.0,0.0,1,MODERE,0,1.1,10,1440.0,0.8,-56,Modere,-10.716273261548677,25.473240076218115
2026-06-26 10:27:00,SIM_004,Galerie Sud — niveau -60 m,3.98,10.83,12.3,5.04,8.037,0.0,276.4,22.9,49.8,0.0,0.0,1.0,2,DANGEREUX,0,1.7,6,1440.0,1.8,-59,Modere,-10.719914607167393,25.473763267308275
2026-06-26 10:27:01,SIM_001,Galerie Nord — niveau -120 m,0.0,0.07,0.0,0.43,0.125,0.0,318.11,23.0,51.1,1.0,0.0,0.0,0,NORMAL,0,2.6,11,1440.0,1.6,-56,Modere,-10.717582690662757,25.473345739876688
2026-06-26 10:27:01,SIM_002,Galerie Est — niveau -90 m,0.85,1.87,2.5,1.63,1.713,0.0,293.12,22.5,42.4,0.0,1.0,0.0,1,MODERE,0,0.8,9,1440.0,1.2,-64,Modere,-10.717169033004295,25.473657731579227
2026-06-26 10:27:02,SIM_003,Puits principal — niveau -150 m,5.62,11.72,16.5,7.59,10.358,0.0,258.3,22.5,44.4,0.0,0.0,1.0,2,DANGEREUX,0,1.6,12,1440.0,1.7,-71,Modere,-10.716441183507209,25.473605290111003
2026-06-26 10:27:02,SIM_004,Galerie Sud — niveau -60 m,0.17,0.55,1.4,0.65,0.693,0.0,276.4,23.2,27.9,1.0,0.0,0.0,0,NORMAL,0,2.4,12,1440.0,1.3,-56,Modere,-10.719943110570677,25.47374117479105
2026-06-26 10:27:03,SIM_001,Galerie Nord — niveau -120 m,3.35,5.71,9.1,4.59,5.688,0.0,323.8,22.7,19.0,0.0,1.0,0.0,1,MODERE,0,1.1,10,1440.0,1.2,-65,Modere,-10.717213875962265,25.473333660860128
2026-06-26 10:27:03,SIM_002,Galerie Est — niveau -90 m,5.6,11.59,16.3,7.6,10.272,0.0,303.4,22.4,44.7,0.0,0.0,1.0,2,DANGEREUX,0,1.1,12,1440.0,1.3,-66,Modere,-10.71709624714644,25.473464560574044
2026-06-26 10:27:03,SIM_003,Puits principal — niveau -150 m,0.0,0.1,0.0,0.47,0.142,0.0,258.3,23.1,50.6,1.0,0.0,0.0,0,NORMAL,0,2.2,8,1440.0,1.4,-67,Modere,-10.716071117154216,25.47340710361888
2026-06-26 10:27:04,SIM_004,Galerie Sud — niveau -60 m,1.07,2.62,5.3,1.87,2.715,0.0,279.11,23.2,29.4,0.0,1.0,0.0,1,MODERE,0,1.0,7,1440.0,1.5,-55,Modere,-10.71991553766214,25.47381561348533
2026-06-26 10:27:05,SIM_001,Galerie Nord — niveau -120 m,13.06,35.58,39.1,16.79,26.133,0.0,349.93,23.0,19.6,0.0,0.0,1.0,2,DANGEREUX,0,0.2,8,1440.0,1.8,-60,Modere,-10.717609738711504,25.473379984438417
2026-06-26 10:27:06,SIM_002,Galerie Est — niveau -90 m,0.0,0.02,0.0,0.43,0.113,0.0,303.4,22.5,30.0,1.0,0.0,0.0,0,NORMAL,0,0.4,7,1440.0,1.3,-71,Modere,-10.7169828403355,25.473544844693173
2026-06-26 10:27:06,SIM_003,Puits principal — niveau -150 m,0.68,2.91,8.1,2.36,3.512,0.0,261.81,23.2,50.3,0.0,1.0,0.0,1,MODERE,0,2.4,6,1440.0,1.6,-71,Modere,-10.716166459905907,25.47348752286595
2026-06-26 10:27:07,SIM_004,Galerie Sud — niveau -60 m,12.51,30.41,37.1,15.48,23.875,0.0,302.99,22.6,50.7,0.0,0.0,1.0,2,DANGEREUX,0,1.2,9,1440.0,1.2,-64,Modere,-10.720031474290085,25.473862955051594
2026-06-26 10:27:09,SIM_001,Galerie Nord — niveau -120 m,0.0,0.08,0.0,0.44,0.13,0.0,349.93,23.0,50.8,1.0,0.0,0.0,0,NORMAL,0,2.5,10,1440.0,1.5,-67,Modere,-10.717311103639803,25.473594476395238
2026-06-26 10:27:09,SIM_002,Galerie Est — niveau -90 m,2.76,8.19,3.8,5.24,4.998,0.0,308.39,22.9,17.4,0.0,1.0,0.0,1,MODERE,0,2.6,8,1440.0,1.6,-63,Modere,-10.716940292139363,25.473243155708015
2026-06-26 10:27:10,SIM_003,Puits principal — niveau -150 m,4.74,9.12,12.8,6.61,8.318,0.0,270.13,22.2,49.9,0.0,0.0,1.0,2,DANGEREUX,0,2.6,6,1440.0,1.5,-55,Modere,-10.716060084024985,25.473168453538605
2026-06-26 10:27:10,SIM_004,Galerie Sud — niveau -60 m,0.02,0.13,0.0,0.5,0.163,0.0,302.99,22.7,21.1,1.0,0.0,0.0,0,NORMAL,0,2.5,11,1440.0,2.0,-66,Modere,-10.71970677500927,25.473840438930512
2026-06-26 10:27:11,SIM_001,Galerie Nord — niveau -120 m,0.52,1.21,2.6,1.04,1.343,0.0,351.28,23.0,50.0,0.0,1.0,0.0,1,MODERE,0,0.6,10,1440.0,1.4,-58,Modere,-10.717396549493456,25.473166994005105
2026-06-26 10:27:11,SIM_002,Galerie Est — niveau -90 m,4.81,12.7,14.0,6.53,9.51,0.0,317.9,22.1,41.5,0.0,0.0,1.0,2,DANGEREUX,0,1.7,10,1440.0,1.0,-67,Modere,-10.717090644631325,25.473125649784567
2026-06-26 10:27:12,SIM_003,Puits principal — niveau -150 m,0.06,0.31,0.4,0.59,0.34,0.0,270.13,22.6,27.2,1.0,0.0,0.0,0,NORMAL,0,0.7,11,1440.0,1.8,-55,Modere,-10.71647165989719,25.47321057196076
2026-06-26 10:27:12,SIM_004,Galerie Sud — niveau -60 m,1.12,3.38,8.2,2.46,3.79,0.0,306.78,23.3,29.0,0.0,1.0,0.0,1,MODERE,0,0.5,7,1440.0,1.3,-62,Modere,-10.719790919122092,25.474298300473034
2026-06-26 10:27:13,SIM_001,Galerie Nord — niveau -120 m,5.27,11.93,18.0,5.81,10.253,0.0,361.53,22.4,50.4,0.0,0.0,1.0,2,DANGEREUX,0,1.2,11,1440.0,0.8,-69,Modere,-10.71772664277823,25.47310704653532
2026-06-26 10:27:13,SIM_002,Galerie Est — niveau -90 m,0.0,0.25,0.0,0.16,0.103,0.0,317.9,22.0,47.0,1.0,0.0,0.0,0,NORMAL,0,0.0,12,1440.0,0.8,-66,Modere,-10.717010058025911,25.473199836966113
2026-06-26 10:27:13,SIM_003,Puits principal — niveau -150 m,1.12,3.38,8.2,2.46,3.79,0.0,273.92,23.3,29.0,0.0,1.0,0.0,1,MODERE,0,3.0,11,1440.0,1.8,-67,Modere,-10.716411119241922,25.47348381385731
2026-06-26 10:27:14,SIM_004,Galerie Sud — niveau -60 m,7.24,18.7,25.0,10.54,15.37,0.0,322.15,22.8,29.4,0.0,0.0,1.0,2,DANGEREUX,0,2.7,9,1440.0,1.2,-59,Modere,-10.720103873935448,25.474087824539488
2026-06-26 10:27:15,SIM_001,Galerie Nord — niveau -120 m,0.0,0.1,0.0,0.45,0.138,0.0,361.53,23.2,29.3,1.0,0.0,0.0,0,NORMAL,0,1.6,6,1440.0,1.1,-71,Modere,-10.717592252189672,25.473647715211186
2026-06-26 10:27:16,SIM_002,Galerie Est — niveau -90 m,0.96,2.11,4.5,1.49,2.265,0.0,320.17,23.3,28.6,0.0,1.0,0.0,1,MODERE,0,1.4,8,1440.0,1.4,-57,Modere,-10.716938023381402,25.47355693189298
2026-06-26 10:27:16,SIM_003,Puits principal — niveau -150 m,4.26,9.26,13.0,5.77,8.072,0.0,281.99,23.1,29.3,0.0,0.0,1.0,2,DANGEREUX,0,0.9,6,1440.0,1.2,-67,Modere,-10.716071117547944,25.47322762461941
2026-06-26 10:27:16,SIM_004,Galerie Sud — niveau -60 m,0.08,0.35,0.6,0.48,0.378,0.0,322.15,22.8,48.9,1.0,0.0,0.0,0,NORMAL,0,1.5,9,1440.0,0.9,-71,Modere,-10.71985762280534,25.474090166418428
2026-06-26 10:27:19,SIM_001,Galerie Nord — niveau -120 m,1.73,3.13,4.7,2.52,3.02,0.0,364.55,22.7,20.4,0.0,1.0,0.0,1,MODERE,0,2.8,8,1440.0,1.2,-66,Modere,-10.717270274930486,25.473100166571584
2026-06-26 10:27:19,SIM_002,Galerie Est — niveau -90 m,12.18,29.62,35.7,14.8,23.075,0.0,343.24,22.6,50.8,0.0,0.0,1.0,2,DANGEREUX,0,2.3,9,1440.0,0.9,-71,Modere,-10.717098690857725,25.473278338358448
2026-06-26 10:27:20,SIM_003,Puits principal — niveau -150 m,0.04,0.26,0.2,0.52,0.255,0.0,281.99,22.3,49.4,1.0,0.0,0.0,0,NORMAL,0,1.8,8,1440.0,1.2,-67,Modere,-10.716433334881682,25.473265482207378
2026-06-26 10:27:20,SIM_004,Galerie Sud — niveau -60 m,4.23,8.87,12.5,5.11,7.678,0.0,329.82,22.5,44.4,0.0,1.0,0.0,1,MODERE,0,0.6,7,1440.0,1.1,-61,Modere,-10.720162406086661,25.47418205704054
2026-06-26 10:27:21,SIM_001,Galerie Nord — niveau -120 m,5.15,11.87,17.2,5.77,9.997,0.0,374.55,22.5,15.9,0.0,0.0,1.0,2,DANGEREUX,0,0.2,6,1440.0,0.9,-65,Modere,-10.717644869060734,25.47317973848384
2026-06-26 10:27:22,SIM_002,Galerie Est — niveau -90 m,0.0,0.04,0.0,0.43,0.117,0.0,343.24,22.4,27.4,1.0,0.0,0.0,0,NORMAL,0,1.7,10,1440.0,1.7,-67,Modere,-10.717157173693362,25.47318544374852
2026-06-26 10:27:22,SIM_003,Puits principal — niveau -150 m,0.58,1.17,2.2,0.95,1.225,0.0,283.22,23.5,27.7,0.0,1.0,0.0,1,MODERE,0,2.5,6,1440.0,1.5,-55,Modere,-10.716511981463215,25.47351984095272
2026-06-26 10:27:23,SIM_004,Galerie Sud — niveau -60 m,12.51,30.41,37.1,15.48,23.875,0.0,353.7,22.6,50.7,0.0,0.0,1.0,2,DANGEREUX,0,2.8,12,1440.0,1.9,-57,Modere,-10.720182520260042,25.47390618101341
2026-06-26 10:27:25,SIM_001,Galerie Nord — niveau -120 m,0.0,0.09,0.0,0.45,0.135,0.0,374.55,22.8,30.3,1.0,0.0,0.0,0,NORMAL,0,0.6,6,1440.0,1.6,-68,Modere,-10.717410643680035,25.473677782686593
2026-06-26 10:27:25,SIM_002,Galerie Est — niveau -90 m,4.22,8.84,12.5,5.87,7.857,0.0,351.1,22.5,44.4,0.0,1.0,0.0,1,MODERE,0,0.5,7,1440.0,1.2,-67,Modere,-10.7168672798038,25.47310351665124
2026-06-26 10:27:25,SIM_003,Puits principal — niveau -150 m,3.98,10.83,12.3,5.04,8.037,0.0,291.25,22.9,49.8,0.0,0.0,1.0,2,DANGEREUX,0,1.6,6,1440.0,1.0,-59,Modere,-10.716393335388773,25.4734010176361
2026-06-26 10:27:26,SIM_004,Galerie Sud — niveau -60 m,0.0,0.04,0.0,0.44,0.12,0.0,353.7,22.4,28.0,1.0,0.0,0.0,0,NORMAL,0,0.8,6,1440.0,0.8,-58,Modere,-10.71993176328475,25.47388675421815
2026-06-26 10:27:27,SIM_001,Galerie Nord — niveau -120 m,1.06,2.59,5.1,1.84,2.647,0.0,377.19,23.2,29.4,0.0,1.0,0.0,1,MODERE,0,1.0,8,1440.0,0.9,-69,Modere,-10.71770142074537,25.47324768540044
2026-06-26 10:27:27,SIM_002,Galerie Est — niveau -90 m,12.97,30.82,39.8,16.56,25.038,0.0,376.14,22.6,50.5,0.0,0.0,1.0,2,DANGEREUX,0,2.3,12,1440.0,1.0,-71,Modere,-10.717156566499984,25.47326960372581
2026-06-26 10:27:28,SIM_003,Puits principal — niveau -150 m,0.11,0.33,0.3,0.6,0.335,0.0,291.25,22.2,49.8,1.0,0.0,0.0,0,NORMAL,0,2.1,12,1440.0,1.4,-63,Modere,-10.71635258964176,25.473440090587193
2026-06-26 10:27:28,SIM_004,Galerie Sud — niveau -60 m,1.08,3.77,9.5,2.89,4.31,0.0,358.01,23.2,50.9,0.0,1.0,0.0,1,MODERE,0,1.0,8,1440.0,1.4,-57,Modere,-10.719850066918994,25.474267047946018
2026-06-26 10:27:31,SIM_001,Galerie Nord — niveau -120 m,5.07,11.69,12.1,8.02,9.22,0.0,386.41,23.0,50.0,0.0,0.0,1.0,2,DANGEREUX,0,1.4,8,1440.0,1.6,-60,Modere,-10.717744673362418,25.473375507467416
2026-06-26 10:27:31,SIM_002,Galerie Est — niveau -90 m,0.06,0.2,0.3,0.51,0.268,0.0,376.14,23.0,6.5,1.0,0.0,0.0,0,NORMAL,0,2.8,11,1440.0,1.8,-66,Modere,-10.717138380499982,25.473188183978305
